NGC4687, 191.8492, 35.3519, 13.2, 0.7
NGC4688, 191.9438, 4.3358, 11.9, 3.2
NGC4689, 191.9404, 13.7622, 11.0, 4.3
NGC4690, 191.9812, -0.3439, 12.9, 1.2
NGC4691, 192.0558, -2.6675, 11.1, 2.7
NGC4692, 191.9800, 27.2222, 12.5, 1.3
NGC4693, 191.7875, 71.1761, 13.4, 2.4
NGC4694, 192.0621, 10.9839, 11.4, 3.3
NGC4695, 191.8833, 54.3744, 13.5, 1.1
NGC4696, 192.2046, -40.6883, 10.4, 4.7
NGC4696A, 191.7313, -40.5025, 13.6, 1.3
NGC4696B, 191.8404, -40.7628, 11.6, 1.2
NGC4696C, 192.0108, -39.1806, 13.7, 1.8
NGC4696D, 192.0892, -40.2856, 12.8, 1.9
NGC4696E, 192.1088, -39.0647, 13.4, 1.8
NGC4697, 192.1492, -4.2000, 9.2, 7.2
NGC4698, 192.0958, 8.4883, 10.6, 4.0
NGC4699, 192.2592, -7.3361, 9.5, 3.8
NGC4700, 192.2825, -10.5883, 11.9, 3.2
NGC4701, 192.2975, 3.3889, 12.4, 2.8
NGC4702, 191.9800, 27.2222, 12.5, 1.3
NGC4703, 192.3288, -8.8917, 13.2, 3.0
NGC4704, 192.1933, 41.9211, 13.7, 1.0
NGC4705, 192.3537, -4.8047, 11.7, 3.1
NGC4706, 192.4750, -40.7206, 12.8, 1.3
NGC4707, 192.0967, 51.1633, 12.9, 2.2
NGC4708, 192.4233, -10.9064, 13.1, 1.2
NGC4709, 192.5163, -40.6175, 10.9, 2.3
NGC4710, 192.4112, 15.1647, 11.0, 4.9
NGC4711, 192.1904, 35.3328, 13.4, 1.3
NGC4712, 192.3921, 25.4697, 12.8, 2.3
NGC4713, 192.4900, 5.3111, 11.7, 2.9
NGC4714, 192.5800, -12.6756, 12.7, 1.6
NGC4715, 192.4908, 27.8228, 13.1, 1.6
NGC4716, 192.6379, -8.5492, 12.9, 1.1
NGC4717, 192.6438, -8.5372, 14.2, 1.4
NGC4718, 192.6354, -4.7181, 13.4, 1.8
NGC4719, 192.5358, 33.1592, 13.2, 1.4
NGC4720, 192.6775, -3.8442, 13.3, 0.9
NGC4721, 192.5825, 27.3247, 14.5, 0.8
NGC4722, 192.8846, -12.6700, 12.8, 1.8
NGC4723, 192.7625, -12.7633, 14.5, 1.1
NGC4724, 192.7233, -13.6678, 12.7, 0.9
NGC4725, 192.6104, 25.5000, 9.4, 10.7
NGC4726, 192.6917, -13.7322, 14.8, 1.2
NGC4727, 192.7383, -13.6669, 11.8, 1.6
NGC4728, 192.6167, 27.4353, 13.5, 1.0
NGC4728A, 192.6167, 27.4353, 13.5, 1.0
NGC4728B, 192.6558, 27.4253, 13.9, 1.0
NGC4728C, 192.6538, 27.4836, 15.0, 0.5
NGC4729, 192.9425, -40.8678, 12.3, 1.6
NGC4730, 193.0021, -40.8531, 12.8, 1.0
NGC4731, 192.7542, -5.6075, 11.5, 6.6
NGC4731A, 192.8046, -5.4403, 12.8, 1.3
NGC4732, 192.5292, 52.8500, 13.9, 1.2
NGC4733, 192.7779, 10.9119, 11.9, 2.2
NGC4734, 192.8033, 4.8586, 13.5, 1.0
NGC4735, 192.7579, 28.9281, 14.6, 0.6
NGC4737, 192.7204, 34.1572, 14.3, 0.9
NGC4738, 192.7871, 28.7883, 13.4, 2.1
NGC4739, 192.9046, -7.5903, 12.5, 1.4
NGC4740, 192.7383, -13.6669, 11.8, 1.6
NGC4741, 192.7475, 47.6717, 13.7, 1.4
NGC4742, 192.9500, -9.5453, 11.3, 2.6
NGC4743, 193.0650, -40.6100, 12.4, 1.4
NGC4744, 193.0813, -40.9394, 12.7, 2.1
NGC4745, 192.8588, 27.4217, 15.1, 0.8
NGC4745A, 192.8588, 27.4217, 15.1, 0.8
NGC4745B, 192.8417, 27.4442, 14.8, 0.6
NGC4746, 192.9800, 12.0831, 12.6, 2.1
NGC4747, 192.9392, 25.7739, 12.4, 3.3
NGC4748-1, 193.0525, -12.5864, 13.7, 0.8
NGC4748-2, 193.0538, -12.5892, 14.1, 0.5
NGC4749, 192.8008, 71.6350, 13.5, 1.7
NGC4750, 192.5271, 72.8744, 11.2, 2.1
NGC4751, 193.2108, -41.3400, 11.2, 3.0
NGC4752, 192.8713, 13.7825, 14.5, 0.7
NGC4753, 193.0921, -0.8000, 10.0, 6.0
NGC4754, 193.0733, 11.3139, 10.6, 4.4
NGC4756, 193.2175, -14.5875, 12.4, 1.7
NGC4757, 193.2079, -9.6892, 13.7, 1.5
NGC4758, 193.1829, 15.8486, 13.3, 3.0
NGC4759A, 193.2688, -8.8003, 13.0, 1.9
NGC4759B, 193.2737, -8.7961, 12.5, 1.7
NGC4760, 193.2800, -9.5053, 11.4, 2.0
NGC4761, 193.2904, -8.8025, 13.8, 0.8
NGC4762, 193.2329, 11.2306, 10.3, 8.7
NGC4763, 193.3629, -16.9942, 12.4, 1.2
NGC4764, 193.2779, -8.7425, 15.1, 0.3
NGC4765, 193.3108, 4.4631, 13.0, 1.1
NGC4766, 193.2842, -9.6214, 14.4, 1.0
NGC4767, 193.4704, -38.2856, 11.5, 2.6
NGC4767A, 193.2554, -38.1642, 15.7, 0.8
NGC4767B, 193.6871, -38.1469, 13.1, 1.3
NGC4770, 193.3842, -8.4589, 12.7, 1.5
NGC4771, 193.3371, 1.2700, 12.3, 3.8
NGC4772, 193.3708, 2.1686, 11.0, 3.4
NGC4773-1, 193.3996, -7.3617, 12.7, 1.3
NGC4773-2, 193.3992, -7.3547, 14.9, 0.4
NGC4774, 193.2775, 36.8189, 14.3, 0.6
NGC4775, 193.4412, -5.3772, 11.1, 2.2
NGC4776, 193.2688, -8.8003, 13.0, 1.9
NGC4777, 193.4937, -7.2247, 13.1, 1.9
NGC4778, 193.2737, -8.7961, 12.5, 1.7
NGC4779, 193.4613, 9.7092, 12.6, 2.1
NGC4780, 193.5217, -7.3792, 13.4, 1.8
NGC4780A, 193.5129, -7.3467, 14.8, 0.7
NGC4781, 193.5983, -9.4639, 11.1, 3.4
NGC4782, 193.6492, -11.4308, 11.7, 1.8
NGC4783, 193.6517, -11.4419, 11.6, 2.3
NGC4784, 193.6542, -9.3872, 13.6, 1.9
NGC4785, 193.3629, -47.2503, 12.4, 2.0
NGC4786, 193.6346, -5.1408, 11.7, 1.6
NGC4787, 193.5242, 27.0683, 14.4, 1.1
NGC4788, 193.5675, 27.3031, 14.4, 0.8
NGC4789, 193.5800, 27.0678, 12.1, 1.9
NGC4789A, 193.5229, 27.1472, 13.6, 1.8
NGC4790, 193.7163, -9.7522, 12.4, 1.5
NGC4791, 193.6829, 8.0536, 14.1, 1.3
NGC4792, 193.7650, -11.5033, 14.2, 0.7
NGC4793, 193.6696, 28.9381, 11.6, 2.9
NGC4794, 193.7933, -11.3908, 13.6, 1.7
NGC4795, 193.7617, 8.0661, 12.1, 2.3
NGC4796, 193.7692, 8.0669, 14.5, 0.4
NGC4797, 193.7304, 27.4128, 13.2, 1.0
NGC4798, 193.7304, 27.4128, 13.2, 1.0
NGC4799, 193.8142, 2.8967, 13.4, 1.3
NGC4800, 193.6575, 46.5314, 11.6, 1.6
NGC4801, 193.6567, 53.0906, 14.2, 0.9
NGC4802, 193.9567, -11.9453, 11.4, 2.4
NGC4803, 193.8904, 8.2400, 14.1, 0.5
NGC4806, 194.0517, -28.4972, 12.8, 1.2
NGC4807, 193.8721, 27.5211, 13.5, 1.0
NGC4807A, 193.8783, 27.5439, 15.2, 0.5
NGC4808, 193.9537, 4.3036, 11.7, 2.8
NGC4809, 193.7121, 2.6528, 13.8, 1.7
NGC4810, 193.7133, 2.6408, 14.3, 1.3
NGC4811, 194.2179, -40.2025, 13.1, 1.3
NGC4812, 194.2192, -40.1864, 12.9, 1.2
NGC4813, 194.1500, -5.1819, 13.1, 1.3
NGC4814, 193.8408, 58.3444, 12.2, 3.3
NGC4816, 194.0513, 27.7453, 12.8, 1.3
NGC4817, 194.1233, 27.9403, 14.7, 0.5
NGC4818, 194.2038, -7.4750, 11.1, 4.3
NGC4819, 194.1167, 26.9869, 13.2, 1.2
NGC4820, 194.2521, -12.2811, 13.9, 1.0
NGC4821, 194.1221, 26.9569, 14.5, 0.5
NGC4822, 194.2650, -9.2378, 13.3, 1.2
NGC4823, 194.3567, -12.3017, 14.7, 0.7
NGC4825, 194.3008, -12.3356, 11.7, 2.0
NGC4827, 194.1821, 27.1786, 12.9, 1.4
NGC4828, 194.1783, 28.0208, 14.2, 0.7
NGC4829, 194.3521, -12.2628, 14.8, 0.4
NGC4830, 194.3662, -18.3089, 12.1, 2.2
NGC4831, 194.4025, -26.7081, 12.5, 1.7
NGC4832, 194.4475, -38.2381, 11.1, 1.8
NGC4834, 194.1046, 52.2958, 14.8, 0.9
NGC4835, 194.5321, -45.7350, 11.6, 4.0
NGC4835A, 194.3042, -45.6228, 13.4, 2.5
NGC4836, 194.3925, -11.2564, 13.4, 1.4
NGC4837-1, 194.1992, 48.2961, 13.4, 1.1
NGC4837-2, 194.2075, 48.3000, 13.8, 1.0
NGC4838, 194.4837, -12.9397, 13.0, 1.6
NGC4839, 194.3517, 27.4975, 12.1, 4.0
NGC4840, 194.3867, 27.6106, 13.7, 0.7
NGC4841A, 194.3833, 28.4764, 13.1, 1.6
NGC4841B, 194.3917, 28.4822, 13.0, 1.0
NGC4842A, 194.4000, 27.4931, 14.0, 0.4
NGC4842B, 194.4017, 27.4844, 15.1, 0.3
NGC4843, 194.5037, -2.3786, 13.0, 2.1
NGC4845, 194.5037, 1.5756, 11.2, 4.9
NGC4846, 194.4487, 36.3700, 13.6, 1.3
NGC4847, 194.6204, -12.8589, 14.3, 0.6
NGC4848, 194.5237, 28.2425, 13.7, 1.6
NGC4849, 194.5529, 26.3964, 12.9, 1.9
NGC4849A, 194.5579, 26.4261, 15.1, 0.5
NGC4850, 194.5904, 27.9683, 14.2, 0.7
NGC4851-1, 194.5908, 28.1478, 14.2, 0.4
NGC4851-2, 194.5929, 28.1519, 15.0, 0.3
NGC4853, 194.6475, 27.5958, 13.6, 0.8
NGC4854, 194.6983, 27.6742, 13.9, 1.2
NGC4855, 194.8267, -12.7694, 12.9, 1.7
NGC4856, 194.8379, -14.9578, 10.5, 4.3
NGC4857, 194.3254, 70.2031, 13.8, 1.3
NGC4858, 194.7596, 28.1153, 15.2, 0.5
NGC4859, 194.7579, 26.8156, 13.6, 1.3
NGC4860, 194.7667, 28.1233, 13.5, 0.9
NGC4861, 194.7575, 34.8619, 13.5, 4.2
NGC4862, 194.8783, -13.8681, 14.2, 1.1
NGC4863, 194.9271, -13.9706, 13.7, 1.8
NGC4864, 194.8050, 27.9764, 13.6, 0.7
NGC4865, 194.8333, 28.0842, 13.7, 0.9
NGC4866, 194.8625, 14.1714, 11.2, 6.4
NGC4867, 194.8146, 27.9706, 14.5, 0.5
NGC4868, 194.7875, 37.3094, 12.2, 1.5
NGC4869, 194.8479, 27.9114, 13.8, 0.8
NGC4870, 194.8242, 37.0483, 14.6, 0.9
NGC4871, 194.8754, 27.9564, 14.2, 0.7
NGC4872, 194.8992, 27.9594, 11.7, 1.9
NGC4873, 194.8871, 27.9833, 14.1, 0.8
NGC4874, 194.8929, 27.9467, 14.4, 0.5
NGC4875, 194.9087, 27.9075, 14.7, 0.4
NGC4876, 194.9358, 27.9122, 14.4, 0.6
NGC4877, 195.1100, -14.7172, 12.4, 2.2
NGC4878, 195.0838, -5.8961, 12.9, 1.3
NGC4880, 195.0437, 12.4833, 11.4, 3.1
NGC4881, 194.9912, 28.2464, 13.6, 1.0
NGC4882, 195.0192, 27.9864, 13.9, 0.6
NGC4883, 194.9842, 28.0342, 14.3, 0.5
NGC4884, 195.0346, 27.9764, 11.5, 2.8
NGC4885, 195.1408, -5.1469, 14.0, 0.5
NGC4886, 195.0192, 27.9864, 13.9, 0.6
NGC4887, 195.1637, -13.3333, 13.6, 1.1
NGC4888, 195.1508, -5.9244, 13.4, 1.0
NGC4889, 195.0346, 27.9764, 11.5, 2.8
NGC4890, 195.1621, -3.3961, 13.2, 0.9
NGC4892, 195.0150, 26.8981, 14.0, 1.3
NGC4893, 194.9983, 37.1939, 14.3, 0.4
NGC4893A, 194.9996, 37.1872, 15.0, 0.4
NGC4894, 195.0696, 27.9669, 15.2, 0.5
NGC4895, 195.0750, 28.2017, 13.2, 1.8
NGC4895A, 195.0387, 28.1700, 15.0, 0.6
NGC4896, 195.1288, 28.3464, 13.9, 1.0
NGC4897, 195.2204, -12.5511, 11.8, 2.7
NGC4898-1, 195.0737, 27.9550, 13.5, 0.6
NGC4898-2, 195.0758, 27.9556, 13.6, 0.4
NGC4899, 195.2354, -12.0547, 11.9, 2.6
NGC4900, 195.1625, 2.5011, 11.4, 2.2
NGC4901, 194.9846, 47.2061, 14.5, 1.0
NGC4902, 195.2483, -13.4861, 10.9, 2.9
NGC4903, 195.3446, -29.0650, 12.9, 1.6
NGC4904, 195.2437, 0.0269, 12.0, 2.2
NGC4905, 195.3775, -29.1325, 13.3, 1.8
NGC4906, 195.1658, 27.9239, 14.1, 0.5
NGC4907, 195.2033, 28.1569, 13.6, 1.1
NGC4908, 195.2267, 28.0069, 13.2, 1.0
NGC4909, 195.5071, -41.2283, 12.7, 1.9
NGC4911, 195.2346, 27.7903, 12.8, 1.2
NGC4911A, 195.2250, 27.7844, 14.9, 0.4
NGC4914, 195.1787, 37.3147, 11.6, 3.5
NGC4915, 195.3671, -3.4539, 12.1, 1.6
NGC4917, 195.2312, 47.2225, 13.8, 1.5
NGC4918, 195.4613, -3.4994, 14.4, 1.1
NGC4919, 195.3233, 27.8086, 14.1, 1.1
NGC4920, 195.5175, -10.6217, 13.5, 1.0
NGC4921, 195.3596, 27.8856, 12.2, 2.4
NGC4922-1, 195.3529, 29.3078, 13.0, 1.3
NGC4922-2, 195.3554, 29.3131, 14.2, 0.6
NGC4923, 195.3825, 27.8469, 13.7, 0.8
NGC4924, 195.5538, -13.0308, 12.8, 1.9
NGC4925, 195.5304, -6.2894, 13.1, 1.0
NGC4926, 195.4746, 27.6244, 13.0, 1.1
NGC4926A, 195.5337, 27.6481, 14.2, 0.7
NGC4926B, 195.5037, 27.6536, 15.3, 0.6
NGC4927, 195.4900, 28.0061, 13.8, 0.6
NGC4928, 195.7521, -7.9153, 12.5, 1.1
NGC4929, 195.6854, 28.0453, 13.4, 0.8
NGC4930, 196.0213, -40.5886, 11.1, 4.4
NGC4931, 195.7546, 28.0319, 13.5, 1.6
NGC4932, 195.6562, 50.4392, 13.6, 1.5
NGC4933, 195.9863, -10.5025, 11.7, 2.0
NGC4933A, 195.9863, -10.5025, 11.7, 2.0
NGC4933B, 195.9771, -10.4950, 14.2, 0.6
NGC4933C, 196.0050, -10.5092, 15.3, 0.5
NGC4934, 195.8179, 28.0300, 14.4, 1.0
NGC4935, 195.8383, 14.3781, 13.0, 1.2
NGC4936, 196.0708, -29.4733, 10.7, 2.7
NGC4938, 195.7392, 51.3192, 14.3, 0.8
NGC4939, 196.0596, -9.6600, 11.3, 5.5
NGC4940, 196.2508, -46.7631, 12.3, 1.0
NGC4941, 196.0542, -4.4486, 11.1, 3.9
NGC4942, 196.0792, -6.3511, 13.0, 1.6
NGC4943, 195.9375, 28.0836, 14.4, 0.5
NGC4944, 195.9583, 28.1853, 12.9, 1.5
NGC4945, 196.3588, -48.5372, 8.4, 19.8
NGC4945A, 196.6404, -48.3083, 12.4, 2.5
NGC4946, 196.3717, -42.4083, 12.4, 1.6
NGC4947, 196.3342, -34.6631, 11.9, 2.4
NGC4947A, 196.0863, -34.7717, 14.5, 1.7
NGC4948, 196.2325, -6.0536, 13.2, 2.0
NGC4948A, 196.2742, -7.8394, 13.5, 1.5
NGC4949, 196.0754, 29.0292, 14.9, 0.6
NGC4950, 196.4017, -42.4997, 13.9, 0.9
NGC4951, 196.2812, -5.5058, 11.9, 3.8
NGC4952, 196.2437, 29.1225, 12.4, 1.8
NGC4953-1, 196.5429, -36.4139, 12.9, 1.2
NGC4953-2, 196.5337, -36.4031, 14.8, 0.6
NGC4954, 195.5804, 75.4047, 13.2, 0.8
NGC4955, 196.5200, -28.2456, 12.2, 1.9
NGC4956, 196.2542, 35.1778, 12.4, 1.5
NGC4957, 196.3021, 27.5694, 13.0, 1.2
NGC4958, 196.4538, -7.9800, 10.7, 3.9
NGC4959, 196.4208, 33.1794, 14.5, 0.8
NGC4960, 196.4492, 27.7342, 13.6, 1.6
NGC4961, 196.4492, 27.7342, 13.6, 1.6
NGC4962, 196.2437, 29.1225, 12.4, 1.8
NGC4963, 196.4663, 41.7214, 13.3, 0.8
NGC4964, 196.3533, 56.3231, 13.3, 1.1
NGC4965, 196.7883, -27.7717, 12.2, 2.4
NGC4966, 196.5721, 29.0628, 13.3, 1.0
NGC4967, 196.4017, 53.5644, 14.2, 0.5
NGC4968, 196.7750, -22.3231, 12.8, 1.9
NGC4969-1, 196.7600, 13.6367, 13.9, 0.7
NGC4969-2, 196.7638, 13.6367, 14.7, 0.3
NGC4970, 196.8900, -23.9911, 12.2, 1.8
NGC4971, 196.7287, 28.5486, 13.5, 1.0
NGC4972, 195.5804, 75.4047, 13.2, 0.8
NGC4973, 196.3837, 53.6856, 13.9, 0.7
NGC4974, 196.4829, 53.6592, 13.2, 1.4
NGC4975, 196.9596, -4.9825, 13.9, 1.1
NGC4976, 197.1558, -48.4942, 10.0, 5.6
NGC4977, 196.5183, 55.6567, 13.8, 2.0
NGC4978, 196.9600, 18.4161, 13.1, 1.5
NGC4979, 196.9283, 24.8111, 13.9, 1.0
NGC4980, 197.2921, -27.3583, 12.9, 1.6
NGC4981, 197.2029, -5.2225, 11.3, 2.8
NGC4983, 197.1142, 28.3208, 14.0, 1.1
NGC4984, 197.2379, -14.4842, 11.3, 3.6
NGC4985, 197.0500, 41.6769, 13.7, 1.3
NGC4986, 197.1021, 35.2053, 13.2, 1.7
NGC4987, 196.9958, 51.9294, 13.4, 1.2
NGC4988, 197.4758, -42.8944, 13.1, 1.7
NGC4989, 197.3167, -4.6036, 13.3, 1.6
NGC4990, 197.3221, -4.7275, 13.9, 1.0
NGC4991, 197.3133, 2.3483, 14.7, 0.6
NGC4992, 197.2738, 11.6342, 13.4, 1.2
NGC4993, 197.4483, -22.6161, 12.4, 1.3
NGC4994, 197.4483, -22.6161, 12.4, 1.3
NGC4995, 197.4192, -6.1669, 11.1, 2.4
NGC4996, 197.3825, 0.8575, 12.6, 1.8
NGC4997, 197.4650, -15.4847, 12.9, 1.4
NGC4998, 197.0429, 50.6644, 14.5, 0.9
NGC4999, 197.3883, 1.6725, 11.8, 2.3
NGC5000, 197.4479, 28.9067, 13.2, 1.7
NGC5001, 197.3875, 53.4942, 13.8, 1.1
NGC5002, 197.6592, 36.6342, 13.8, 1.7
NGC5003, 197.1575, 43.7372, 14.3, 1.0
NGC5004A, 197.7562, 29.6367, 12.9, 1.4
NGC5004B, 197.6987, 29.7092, 14.5, 0.8
NGC5004C, 197.7571, 29.5778, 14.2, 1.4
NGC5005, 197.7337, 37.0586, 9.8, 5.8
NGC5006, 197.9404, -18.7386, 12.4, 2.0
NGC5007, 197.3092, 62.1753, 13.3, 0.9
NGC5008, 212.7375, 25.4964, 13.7, 1.4
NGC5009, 197.6967, 50.0931, 14.5, 1.1
NGC5010, 198.1096, -14.2025, 13.3, 1.3
NGC5011, 198.2150, -42.9033, 11.4, 2.5
NGC5011A, 198.0404, -42.6919, 13.7, 1.6
NGC5011B, 198.3004, -42.7533, 13.5, 0.8
NGC5011C, 198.2992, -42.7342, 13.2, 1.2
NGC5012, 197.9029, 22.9147, 12.3, 2.9
NGC5012A, 198.1742, 22.8300, 13.8, 1.5
NGC5013, 198.0304, 3.1994, 15.1, 0.8
NGC5014, 197.8808, 36.2817, 12.9, 1.6
NGC5015, 198.0950, -3.6631, 12.3, 1.8
NGC5016, 198.0271, 24.0950, 12.8, 1.7
NGC5017, 198.2267, -15.2344, 12.6, 1.8
NGC5018, 198.2537, -18.4806, 10.8, 3.4
NGC5019, 198.1771, 4.7292, 13.6, 0.8
NGC5020, 198.1658, 12.5997, 11.7, 3.1
NGC5021, 198.0254, 46.1964, 13.4, 1.5
NGC5022, 198.3779, -18.4525, 12.9, 2.5
NGC5023, 198.0487, 44.0372, 12.3, 5.8
NGC5025, 198.1867, 31.8086, 13.6, 2.0
NGC5026, 198.5558, -41.0386, 11.3, 3.3
NGC5027, 198.3371, 6.0619, 13.4, 1.2
NGC5028, 198.4408, -12.9581, 12.3, 1.6
NGC5029, 198.1558, 47.0633, 13.1, 1.7
NGC5030, 198.4754, -15.5089, 12.7, 1.7
NGC5031, 198.5129, -15.8775, 12.9, 1.7
NGC5032, 198.3625, 27.8011, 12.8, 2.1
NGC5032A, 198.3625, 27.8011, 12.8, 2.1
NGC5032B, 198.3567, 27.7639, 14.3, 0.9
NGC5033, 198.3667, 36.5933, 10.2, 10.7
NGC5034, 198.0800, 70.6497, 13.3, 0.9
NGC5035, 198.7046, -15.5078, 12.8, 1.4
NGC5036, 198.6783, -3.8219, 14.6, 0.7
NGC5037, 198.7475, -15.4100, 12.2, 2.0
NGC5038, 198.7583, -14.0481, 13.5, 1.5
NGC5039, 198.7167, -3.8419, 15.4, 0.7
NGC5040-1, 198.3858, 51.2586, 14.2, 1.0
NGC5040-2, 198.3779, 51.2733, 15.0, 0.3
NGC5041, 198.6354, 30.7053, 13.4, 1.7
NGC5042, 198.8783, -22.0161, 11.8, 4.2
NGC5044, 198.8496, -15.6156, 10.8, 3.0
NGC5046, 198.9375, -15.6733, 13.5, 0.8
NGC5047, 198.9517, -15.4817, 12.6, 2.7
NGC5048, 199.0346, -27.5889, 12.8, 1.5
NGC5049, 198.9971, -15.6028, 13.0, 1.8
NGC5050, 198.9233, 2.8792, 13.7, 1.1
NGC5051, 199.0833, -27.7139, 13.3, 1.4
NGC5052, 198.8958, 29.6758, 13.2, 1.3
NGC5054, 199.2429, -15.3653, 10.9, 5.1
NGC5056, 199.0517, 30.9494, 13.1, 1.8
NGC5057, 199.1154, 31.0319, 13.0, 1.3
NGC5058, 199.2175, 12.5486, 13.5, 0.6
NGC5059, 199.2433, 7.8447, 15.1, 0.9
NGC5060, 199.3179, 6.0372, 13.3, 1.1
NGC5061, 199.5217, -25.1628, 10.4, 3.5
NGC5062-1, 199.5983, -34.5411, 11.2, 2.3
NGC5062-2, 199.5800, -34.5547, 14.5, 0.5
NGC5063, 199.6071, -34.6469, 12.3, 2.3
NGC5064, 199.7500, -46.0903, 11.8, 1.9
NGC5065, 199.3775, 31.0922, 13.6, 1.3
NGC5066, 199.6183, -9.7661, 13.3, 0.7
NGC5068, 199.7271, -20.9619, 10.0, 7.3
NGC5069, 199.6183, -9.7661, 13.3, 0.7
NGC5070, 199.8025, -11.4603, 13.1, 1.0
NGC5071, 199.6546, 7.9361, 14.5, 0.9
NGC5072, 199.8025, -11.4603, 13.1, 1.0
NGC5073, 199.8367, -13.1536, 12.6, 3.4
NGC5074, 199.6075, 31.4683, 14.0, 0.7
NGC5075, 199.7758, 7.8317, 13.9, 0.6
NGC5076, 199.8767, -11.2594, 12.7, 1.3
NGC5077, 199.8817, -11.3433, 11.4, 2.2
NGC5078, 199.9575, -26.5903, 11.0, 4.0
NGC5079, 199.9079, -11.3003, 12.0, 1.5
NGC5080, 199.8300, 8.4297, 13.6, 1.2
NGC5081, 199.7846, 28.5064, 13.1, 2.2
NGC5082, 200.1658, -42.2997, 12.6, 1.5
NGC5083, 199.7629, 39.5894, 14.2, 1.3
NGC5084, 200.0696, -20.1725, 10.5, 9.3
NGC5085, 200.0729, -23.5597, 11.7, 3.5
NGC5087, 200.1038, -19.3892, 11.4, 2.7
NGC5088, 200.0842, -11.4278, 12.4, 2.7
NGC5089, 199.9142, 30.2556, 13.1, 1.7
NGC5090, 200.3029, -42.2950, 11.5, 2.7
NGC5090A, 199.8367, -42.3503, 13.0, 1.7
NGC5090B, 200.0729, -42.1350, 13.2, 1.9
NGC5091, 200.3246, -42.2797, 13.1, 1.8
NGC5092, 199.9650, 23.0000, 13.3, 1.0
NGC5093, 199.9075, 40.3864, 13.7, 1.4
NGC5094, 200.1950, -13.9192, 13.0, 1.1
NGC5095, 200.1533, -1.7108, 13.7, 1.2
NGC5096, 200.0358, 33.0881, 13.9, 0.7
NGC5097, 200.2483, -11.5283, 14.6, 0.5
NGC5098A, 200.0613, 33.1433, 14.1, 0.7
NGC5098B, 200.0746, 33.1450, 14.6, 0.6
NGC5099, 200.3313, -12.9583, 14.3, 0.6
NGC5100-1, 200.2475, 8.9775, 14.3, 0.8
NGC5100-2, 200.2479, 8.9789, 13.9, 0.8
NGC5101, 200.4417, -26.5692, 10.7, 5.4
NGC5102, 200.4875, -35.3683, 9.6, 8.6
NGC5103, 200.1250, 43.0844, 12.7, 1.4
NGC5104, 200.3454, 0.3428, 13.7, 1.2
NGC5105, 200.4542, -12.7928, 11.8, 2.0
NGC5106-1, 200.2475, 8.9775, 14.3, 0.8
NGC5106-2, 200.2479, 8.9789, 13.9, 0.8
NGC5107, 200.3517, 38.5383, 13.1, 1.7
NGC5108, 200.8279, -31.6581, 13.9, 1.2
NGC5109, 200.2192, 57.6422, 12.9, 1.7
NGC5110, 200.7350, -11.0358, 13.3, 2.0
NGC5111, 200.7350, -11.0358, 13.3, 2.0
NGC5112, 200.4858, 38.7353, 12.1, 4.0
NGC5113, 200.2192, 57.6422, 12.9, 1.7
NGC5114, 201.0067, -31.6561, 12.4, 1.8
NGC5115, 200.7517, 13.9511, 13.7, 1.4
NGC5116, 200.7321, 26.9814, 12.7, 2.0
NGC5117, 200.7350, 28.3156, 13.5, 2.2
NGC5118, 200.8642, 6.3928, 13.7, 0.8
NGC5119, 201.0012, -11.7239, 13.0, 1.3
NGC5121, 201.1892, -36.3175, 10.6, 1.9
NGC5121A, 201.3858, -36.6219, 15.1, 1.7
NGC5122, 201.0621, -9.3456, 13.4, 0.9
NGC5123, 200.7933, 43.0861, 12.8, 1.3
NGC5124, 201.2092, -29.6919, 12.1, 2.2
NGC5125, 201.0029, 9.7103, 12.4, 1.7
NGC5126, 201.2225, -29.6664, 13.1, 1.4
NGC5127, 200.9383, 31.5653, 11.9, 2.8
NGC5128, 201.3708, -42.9839, 6.8, 25.7
NGC5129, 201.0417, 13.9767, 12.1, 1.7
NGC5130, 201.1133, -9.7897, 13.4, 0.9
NGC5131, 200.9875, 30.9875, 13.5, 2.1
NGC5132, 201.1204, 14.0925, 13.2, 1.3
NGC5133, 201.2204, -3.9181, 13.7, 1.0
NGC5134, 201.3271, -20.8653, 11.3, 2.8
NGC5135, 201.4333, -28.1664, 12.1, 2.6
NGC5136, 201.2142, 13.7381, 14.0, 0.7
NGC5137, 201.2188, 14.0769, 15.1, 0.6
NGC5140, 201.5904, -32.1314, 11.8, 2.1
NGC5141, 201.2142, 36.3789, 12.8, 1.3
NGC5142, 201.2550, 36.3997, 13.3, 1.0
NGC5143, 201.2558, 36.4375, 15.8, 0.7
NGC5144A, 200.7246, 70.5147, 13.1, 1.2
NGC5144B, 200.7229, 70.5100, 15.0, 0.2
NGC5145, 201.3079, 43.2672, 12.6, 2.0
NGC5146, 201.6558, -11.6767, 12.6, 1.9
NGC5147, 201.5817, 2.1003, 11.8, 1.9
NGC5148, 201.6617, 2.3136, 14.2, 0.7
NGC5149, 201.5379, 35.9344, 12.9, 1.6
NGC5150, 201.9017, -28.4375, 11.8, 1.3
NGC5151, 201.6700, 16.8739, 13.9, 0.8
NGC5152, 201.9646, -28.3808, 12.4, 2.1
NGC5153, 201.9762, -28.3822, 11.8, 2.0
NGC5154, 201.6192, 36.0106, 13.8, 1.4
NGC5156, 202.1842, -47.0833, 11.7, 2.5
