1.167042, 34.265194, 7.02, 374
1.167292, 34.271500, 9.08, 375
1.171583, 6.522583, 8.37, 376
1.171875, -71.436861, 5.59, 377
1.171917, 14.965333, 7.37, 378
1.174333, 67.166389, 5.68, 379
1.177958, 17.069778, 8.56, 380
1.185167, 51.533861, 8.72, 381
1.188167, -32.361028, 9.06, 382
1.188875, 0.056500, 8.82, 383
1.192875, 1.536944, 8.18, 384
1.195167, 38.173833, 9.39, 385
1.203958, 68.188694, 9.10, 386
1.208125, 38.786222, 8.46, 387
1.210250, 6.416694, 9.15, 388
1.211708, -29.633056, 8.28, 389
1.211750, 50.234889, 11.67, 390
1.211958, 43.970778, 8.18, 391
1.216500, 30.085944, 7.93, 392
1.218292, 51.982583, 9.21, 393
1.221708, 34.659556, 6.09, 394
1.222167, -30.256611, 8.31, 395
1.224625, -31.996611, 7.83, 396
1.225292, 52.248944, 8.72, 397
1.229042, 58.532167, 6.61, 398
1.233042, 26.648806, 6.25, 399
1.233667, 23.269639, 7.82, 400
1.234208, 56.056972, 8.66, 401
1.234958, 64.781417, 8.15, 402
1.237208, -18.178500, 8.97, 403
1.239625, 45.673944, 7.47, 404
1.239500, 51.180639, 8.15, 405
1.243917, 26.725250, 8.63, 406
1.244292, -70.212194, 8.13, 407
1.245042, 57.468750, 8.23, 408
1.246083, -70.492417, 8.41, 409
1.254708, 27.674806, 6.47, 410
1.256625, 33.360000, 9.83, 411
1.257542, 66.516778, 8.64, 412
1.260333, -36.015278, 7.73, 413
1.262250, -59.828111, 8.64, 414
1.263792, 9.280028, 8.94, 415
1.264417, 1.037833, 8.84, 416
1.265833, -0.502917, 6.32, 417
1.275542, 61.313972, 5.80, 418
1.278708, -42.567806, 8.97, 419
1.281667, -52.151417, 7.53, 420
1.283792, 45.225667, 8.83, 421
1.286750, 67.840028, 7.41, 422
1.288583, 30.329111, 7.80, 423
1.290750, 45.229083, 6.71, 424
1.290458, -62.845278, 8.14, 425
1.291750, 30.331306, 9.37, 426
1.291458, -43.850833, 8.73, 427
1.292333, 45.786944, 9.95, 428
1.292333, 2.397306, 8.69, 429
1.292958, -32.468500, 7.10, 430
1.302000, 36.303694, 8.09, 431
1.304167, 35.571111, 6.88, 432
1.311917, 3.007389, 9.48, 433
1.313500, -27.271611, 9.04, 434
1.313583, -49.142222, 9.30, 435
1.324458, -67.831222, 8.49, 436
1.324500, 48.477194, 8.30, 437
1.326875, -1.794111, 7.95, 438
1.334542, -37.351694, 8.56, 439
1.332750, 68.884417, 7.08, 440
1.332958, -38.857222, 6.93, 441
1.333458, -21.315306, 8.38, 442
1.333958, -5.707833, 4.61, 443
1.336583, -59.814500, 8.78, 444
1.340125, -56.955611, 7.42, 445
1.342292, -79.253917, 7.71, 446
1.341917, 8.787944, 8.26, 447
1.342708, 3.606111, 6.91, 448
1.344750, -33.499417, 9.16, 449
1.349958, 28.543750, 8.99, 450
1.351167, 16.329083, 8.63, 451
1.355667, 21.569389, 9.90, 452
1.356125, -3.851583, 7.59, 453
1.360042, -14.422083, 7.39, 454
1.364750, 76.291556, 11.99, 455
1.365417, -37.302528, 7.78, 456
1.366792, -42.887389, 7.47, 457
1.367625, -7.665333, 6.97, 458
1.368125, -61.225667, 8.82, 459
1.369750, 22.224667, 9.13, 460
1.371083, 34.105667, 7.86, 461
1.379625, -9.617306, 7.13, 462
1.383250, -35.129722, 9.45, 463
1.383875, -31.967639, 12.04, 464
1.390917, 76.285833, 8.78, 465
1.395458, 53.171694, 7.23, 466
1.396417, -47.569306, 9.73, 467
1.398958, -61.309889, 7.36, 468
1.401042, -51.260444, 7.36, 469
1.403958, 43.401444, 8.47, 470
1.411917, -58.289528, 9.37, 471
1.415500, 55.709889, 6.99, 472
1.417833, 45.812444, 8.20, 473
1.420208, 44.468694, 8.36, 474
1.423333, 58.313667, 8.22, 475
1.424750, 13.396278, 5.55, 476
1.428917, -29.960639, 9.91, 477
1.429292, -22.509778, 9.67, 478
1.430208, 25.615167, 10.07, 479
1.430167, -15.365500, 8.60, 480
1.433583, -36.778444, 10.15, 481
1.435042, 17.840333, 7.75, 482
1.439042, 81.071472, 9.21, 483
1.441708, -19.669806, 9.66, 484
1.447792, 47.087306, 8.47, 485
1.457042, -52.820111, 9.37, 486
1.462417, 78.738417, 9.44, 487
1.462583, -68.551278, 9.99, 488
1.466125, 2.764639, 10.38, 489
1.468625, -41.752889, 7.51, 490
1.469958, 12.527444, 8.91, 491
1.478542, -14.432722, 9.57, 492
1.478500, 18.235361, 7.45, 493
1.479708, -68.811639, 8.99, 494
1.481500, 18.076222, 8.58, 495
1.486292, 24.569056, 6.90, 496
1.487708, 49.622361, 7.55, 497
1.492792, 44.739389, 7.93, 498
1.495667, -54.640583, 9.71, 499
1.500125, -48.678722, 9.57, 500
1.500542, -39.137528, 8.55, 501
1.502250, 28.276972, 6.62, 502
1.504375, 16.452083, 7.89, 503
1.513375, 24.916639, 7.51, 504
1.514125, 63.679667, 7.36, 505
1.514625, 53.276917, 8.66, 506
1.517375, -84.098194, 8.51, 507
1.517750, 40.418528, 6.65, 508
1.521667, -31.444333, 9.67, 509
1.533417, 9.714972, 7.80, 510
1.533500, 0.121444, 8.21, 511
1.537750, -29.151389, 7.90, 512
1.547458, 87.889389, 8.94, 513
1.548917, -23.538556, 9.82, 514
1.554833, -1.887056, 8.69, 515
1.559125, -32.816361, 8.57, 516
1.563792, -55.498694, 8.89, 517
1.564750, 58.436694, 5.98, 518
1.570000, -64.240528, 7.92, 519
1.570542, -10.778472, 7.60, 520
1.577750, -1.238028, 8.22, 521
1.577750, -49.075083, 5.70, 522
1.578750, -65.839194, 12.17, 523
1.583000, -12.017194, 8.75, 524
1.583917, 40.898722, 6.93, 525
1.584083, 60.457111, 7.97, 526
1.586542, 68.636111, 8.06, 527
1.590917, -24.602556, 10.13, 528
1.604000, -18.038250, 7.31, 529
1.608167, 42.752750, 8.35, 530
1.610542, 64.196167, 5.57, 531
1.611917, -74.401111, 9.85, 532
1.612875, -16.737611, 9.16, 533
1.614625, -52.933139, 9.03, 534
1.618458, -43.627722, 10.07, 535
1.621958, 27.090139, 9.76, 536
1.630500, -21.501278, 9.35, 537
1.632000, 5.825306, 10.95, 538
1.641500, 43.782278, 8.87, 539
1.648125, 28.553444, 6.68, 540
1.648500, -47.584750, 9.69, 541
1.649500, 56.514500, 8.05, 542
1.650708, -25.295667, 10.30, 543
1.652208, 29.021944, 6.07, 544
1.660333, 33.654278, 8.51, 545
1.661833, -36.084667, 7.71, 546
1.665042, -24.620667, 8.56, 547
1.666958, 70.169278, 8.26, 548
1.670708, 65.587694, 11.55, 549
1.674333, 56.324667, 8.62, 550
1.682625, 8.657333, 10.92, 551
1.688708, -6.261306, 10.51, 552
1.690208, -21.091472, 9.83, 553
1.693042, -13.748694, 9.84, 554
1.694167, 10.069000, 9.74, 555
1.695583, -4.349806, 8.21, 556
1.695750, 23.493806, 8.72, 557
1.696750, -70.589444, 8.03, 558
1.699833, 44.612833, 9.00, 559
1.708417, -23.107417, 6.19, 560
1.709625, 68.167139, 11.79, 561
1.710958, 20.559750, 8.22, 562
1.711167, 31.130444, 7.93, 563
1.713792, -45.863944, 10.18, 564
1.718000, 1.861000, 8.98, 565
1.718208, 49.382111, 9.13, 566
1.722083, -38.877694, 6.91, 567
1.722375, -55.160806, 8.79, 568
1.724792, -3.625722, 8.23, 569
1.730750, -30.608500, 12.19, 570
1.732250, -30.603083, 10.24, 571
1.733917, 38.202611, 8.83, 572
1.734583, -43.985278, 7.62, 573
1.747917, -40.414000, 8.96, 574
1.748208, 65.538722, 10.41, 575
1.748667, 53.974861, 8.97, 576
1.752250, 32.870278, 9.61, 577
1.758292, 22.844500, 8.29, 578
1.760125, 5.288028, 8.30, 579
1.760708, -18.820750, 8.26, 580
1.767333, 6.875611, 7.44, 581
1.772833, 62.392722, 9.52, 582
1.775500, 85.404861, 8.20, 583
1.781542, -15.850083, 8.68, 584
1.782458, -30.561583, 8.65, 585
1.783375, -23.036139, 10.52, 586
1.784417, -37.929139, 8.41, 587
1.784667, 14.823750, 9.18, 588
1.787750, 72.775222, 8.42, 589
1.792417, 34.853806, 8.86, 590
1.795917, 46.757028, 7.92, 591
1.797500, 65.653778, 10.97, 592
1.802458, 6.204333, 8.85, 593
1.802792, -60.070806, 9.31, 594
1.803250, -22.027667, 10.28, 595
1.805375, -76.730917, 7.56, 596
1.807125, 73.210306, 7.88, 597
1.810250, 20.555722, 7.99, 598
1.814292, -41.889611, 8.23, 599
1.819333, -27.397778, 8.52, 600
1.825625, 20.965611, 9.14, 601
1.826125, -17.387028, 6.20, 602
1.826625, 7.703583, 7.64, 603
1.831208, 1.665083, 8.95, 604
1.841833, -56.836861, 7.48, 605
1.843375, -25.356333, 7.06, 606
1.843667, 26.450889, 7.33, 607
1.845417, -11.033361, 8.98, 608
1.846792, -11.612917, 8.24, 609
1.857917, -77.494167, 8.40, 610
1.855292, -40.479583, 8.53, 611
1.866917, -56.011556, 7.48, 612
1.871917, 17.302750, 8.46, 613
1.880125, 35.745750, 9.29, 614
1.880375, 24.321222, 8.57, 615
1.884750, -23.818944, 8.70, 616
1.886625, 32.008778, 8.50, 617
1.894583, -60.641722, 8.37, 618
1.896583, 31.669056, 6.87, 619
1.903250, -86.038778, 7.39, 620
1.902417, -62.315083, 7.50, 621
1.905917, 52.773000, 7.56, 622
1.905917, 53.526528, 8.37, 623
1.905875, -45.119306, 8.19, 624
1.907000, 40.078528, 7.39, 625
1.908083, 40.148000, 6.73, 626
1.912958, -66.895389, 8.66, 627
1.916708, 1.094250, 8.25, 628
1.917458, -7.921306, 8.47, 629
1.918792, 39.034917, 8.01, 630
1.920500, -65.932278, 6.83, 631
1.920750, -56.249556, 9.06, 632
1.927542, -46.544667, 8.79, 633
1.929583, 37.185472, 7.44, 634
1.933750, -2.548694, 6.43, 635
1.945250, -22.508472, 5.93, 636
1.949167, -5.486000, 8.85, 637
1.950542, 21.745639, 9.86, 638
1.951625, -11.129056, 8.55, 639
1.962458, 38.721778, 7.66, 640
1.966167, 55.577028, 7.82, 641
1.971292, -4.854889, 9.08, 642
1.977917, -42.153861, 10.10, 643
1.978792, -51.257861, 8.21, 644
1.996583, -14.226722, 8.85, 645
1.997250, -18.684694, 7.58, 646
1.997167, -78.210972, 7.79, 647
2.001458, -78.598750, 7.18, 648
2.001042, -7.544778, 7.85, 649
2.003167, 29.837500, 7.54, 650
2.003292, -39.612083, 9.72, 651
2.007208, 31.391222, 7.12, 652
2.007875, -30.031694, 9.77, 653
2.008542, -45.382139, 8.84, 654
2.014667, -33.529333, 5.67, 655
2.019250, 53.796389, 8.15, 656
2.020917, -29.416361, 9.61, 657
2.024208, 4.927333, 8.19, 658
2.039875, 31.379000, 7.27, 659
2.041667, 71.159500, 8.51, 660
2.048833, -59.063083, 8.36, 661
2.049875, -70.055833, 8.74, 662
2.049750, -38.281056, 10.00, 663
2.050375, -2.447694, 6.18, 664
2.054833, -43.646694, 10.26, 665
2.056750, -49.721833, 10.16, 666
2.056958, 29.732333, 8.31, 667
2.061083, 42.223444, 8.58, 668
2.068208, -14.824472, 7.04, 669
2.070625, 34.495278, 8.81, 670
2.073125, -8.824028, 5.99, 671
2.077542, -32.700833, 8.22, 673
2.087708, -42.943667, 9.86, 674
2.092208, 3.440722, 8.00, 675
2.094042, 21.924306, 9.40, 676
2.096542, 29.090833, 2.07, 677
2.096417, -19.224083, 9.10, 678
2.101125, 50.245361, 8.11, 679
2.103417, -57.195083, 8.89, 680
2.105458, -51.400750, 9.43, 681
2.107042, 6.616806, 7.59, 682
2.108500, 41.958000, 8.72, 683
2.110292, -44.273639, 9.86, 684
2.112042, -53.443194, 9.23, 685
2.112875, -30.068556, 9.50, 686
2.113917, 17.424444, 10.73, 687
2.115125, -24.093750, 7.59, 688
2.118292, 34.934528, 7.41, 689
2.124083, -66.514139, 9.26, 690
2.125500, 52.336417, 7.78, 691
2.128583, -6.792167, 7.76, 692
2.130250, 20.267361, 8.94, 693
2.131292, 11.171528, 8.95, 694
2.136958, 63.204056, 6.41, 695
2.139542, -17.578028, 6.11, 696
2.147125, 53.254111, 7.76, 697
